country_name,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_vaccine_doses_administered,population,life_expectancy,diabetes_prevalence,casos_activos,tasa_crecimiento,cumulative_recovered
Argentina,2021-07-14,51059.0,936.0,14030849.0,311312.0,34855990.0,129997174.0,41473.84,3197.8,13719537.0,0.6016373915451956,0
Argentina,2021-07-15,48503.0,867.0,14117907.0,312940.0,35474716.0,130017980.0,41550.36,3203.7000000000003,13804967.0,0.6204756390721711,0
Argentina,2021-07-16,46899.0,890.0,14097617.0,312284.0,36000691.0,130017980.0,41550.36,3203.7000000000003,13785333.0,-0.1437181871222104,0
Argentina,2021-07-17,29419.0,876.0,14251240.0,315645.0,36645576.0,129997174.0,41473.84,3197.8,13935595.0,1.089708991242988,0
Argentina,2021-07-18,18191.0,929.0,16252219.0,369689.0,38898705.0,129997174.0,41473.84,3197.8,15882530.0,14.040736104367069,0
Argentina,2021-07-19,46898.0,855.0,14085333.0,314521.0,37031477.0,129997174.0,41473.84,3197.8,13770812.0,-13.332862423278936,0
Argentina,2021-07-20,42599.0,873.0,14220040.0,315461.0,37631032.0,129997174.0,41473.84,3197.8,13904579.0,0.9563636159684696,0
Argentina,2021-07-21,40383.0,826.0,14273037.0,316579.0,38104702.0,129997174.0,41473.84,3197.8,13956458.0,0.37269234123111783,0
Argentina,2021-07-22,40601.0,746.0,14377974.0,318798.0,38781125.0,130017980.0,41550.36,3203.7000000000003,14059176.0,0.7352114339786331,0
Argentina,2021-07-23,44062.0,821.0,14473193.0,320850.0,39085249.0,129997174.0,41473.84,3197.8,14152343.0,0.6622560313434889,0
Argentina,2021-07-24,29115.0,798.0,14516167.0,321103.0,39895180.0,129997174.0,41473.84,3197.8,14195064.0,0.29692134969803163,0
Argentina,2021-07-25,17150.0,655.0,14644549.0,324833.0,42082345.0,129976368.0,41397.32,3191.9,14319716.0,0.884407020117628,0
Argentina,2021-07-26,49414.0,704.0,14433784.0,319913.0,40099666.0,129997174.0,41473.84,3197.8,14113871.0,-1.4392044439197171,0
Argentina,2021-07-27,45725.0,675.0,14488594.0,320750.0,40803937.0,129997174.0,41473.84,3197.8,14167844.0,0.3797341016049671,0
Argentina,2021-07-28,40723.0,644.0,14625989.0,323604.0,41213150.0,129997174.0,41473.84,3197.8,14302385.0,0.948297674708809,0
Argentina,2021-07-29,39930.0,660.0,14570401.0,322019.0,41858369.0,129997174.0,41473.84,3197.8,14248382.0,-0.38006318752188406,0
Argentina,2021-07-30,40168.0,645.0,14672731.0,323995.0,42487096.0,129997174.0,41473.84,3197.8,14348736.0,0.7023142328066223,0
Argentina,2021-07-31,25858.0,594.0,14773409.0,326166.0,43074340.0,129997174.0,41473.84,3197.8,14447243.0,0.6861571986837456,0
Argentina,2021-08-01,15895.0,585.0,14879635.0,328257.0,44691416.0,129997174.0,41473.84,3197.8,14551378.0,0.7190351258805627,0
Argentina,2021-08-02,46008.0,560.0,14732593.0,325079.0,43484441.0,129997174.0,41473.84,3197.8,14407514.0,-0.988209724230471,0
Argentina,2021-08-03,42192.0,571.0,14752234.0,325402.0,43938348.0,129997174.0,41473.84,3197.8,14426832.0,0.13331665376217217,0
Argentina,2021-08-04,41074.0,632.0,14813084.0,326126.0,44602480.0,129997174.0,41473.84,3197.8,14486958.0,0.4124798996545165,0
Argentina,2021-08-05,36848.0,646.0,14807520.0,326160.0,45191032.0,130017980.0,41550.36,3203.7000000000003,14481360.0,-0.03756138829699163,0
Argentina,2021-08-06,37202.0,625.0,14837298.0,326706.0,45605213.0,130017980.0,41550.36,3203.7000000000003,14510592.0,0.2011005218969908,0
Argentina,2021-08-07,22248.0,508.0,14923802.0,328642.0,46739037.0,129997174.0,41473.84,3197.8,14595160.0,0.5830172043454374,0
Argentina,2021-08-08,13618.0,552.0,15098386.0,332972.0,48082651.0,129976368.0,41397.32,3191.9,14765414.0,1.1698359439504813,0
Argentina,2021-08-09,36146.0,571.0,14973462.0,329653.0,46800972.0,130017980.0,41550.36,3203.7000000000003,14643809.0,-0.8273996968947595,0
Argentina,2021-08-10,32451.0,536.0,15027254.0,330142.0,47409297.0,129997174.0,41473.84,3197.8,14697112.0,0.3592489165164414,0
Argentina,2021-08-11,30384.0,538.0,15114610.0,332463.0,47824423.0,129997174.0,41473.84,3197.8,14782147.0,0.581317118882807,0
Argentina,2021-08-12,26616.0,526.0,15155833.0,331224.0,48224219.0,129997174.0,41473.84,3197.8,14824609.0,0.2727361142629503,0
Argentina,2021-08-13,25404.0,489.0,15222692.0,332116.0,48937973.0,129997174.0,41473.84,3197.8,14890576.0,0.4411436837552962,0
Argentina,2021-08-14,16319.0,540.0,15437605.0,336715.0,49764859.0,129997174.0,41473.84,3197.8,15100890.0,1.4117936564702172,0
Argentina,2021-08-15,9194.0,496.0,15484546.0,339002.0,51521540.0,129997174.0,41473.84,3197.8,15145544.0,0.30406918689784845,0
Argentina,2021-08-16,13893.0,452.0,15351647.0,335462.0,50491008.0,129997174.0,41473.84,3197.8,15016185.0,-0.8582686247307514,0
Argentina,2021-08-17,28588.0,533.0,15235370.0,333107.0,50141157.0,130017980.0,41550.36,3203.7000000000003,14902263.0,-0.7574236171532633,0
Argentina,2021-08-18,25641.0,432.0,15280106.0,334015.0,50653098.0,129997174.0,41473.84,3197.8,14946091.0,0.29363251433998094,0
Argentina,2021-08-19,22591.0,408.0,15298801.0,334614.0,51303561.0,129997174.0,41473.84,3197.8,14964187.0,0.12234862768623067,0
Argentina,2021-08-20,21839.0,440.0,15278696.0,334067.0,51851354.0,130017980.0,41550.36,3203.7000000000003,14944629.0,-0.13141552726909644,0
Argentina,2021-08-21,13388.0,347.0,15312693.0,334785.0,53347599.0,129997174.0,41473.84,3197.8,14977908.0,0.22251244477931031,0
Argentina,2021-08-22,7560.0,338.0,15549944.0,340254.0,63114942.0,129997174.0,41473.84,3197.8,15209690.0,1.5493747572683736,0
Argentina,2021-08-23,21245.0,368.0,15355729.0,335882.0,52845128.0,129997174.0,41473.84,3197.8,15019847.0,-1.2489755590116558,0
Argentina,2021-08-24,19107.0,348.0,15447590.0,337612.0,53432796.0,129997174.0,41473.84,3197.8,15109978.0,0.5982197263314504,0
Argentina,2021-08-25,15724.0,320.0,15437261.0,337691.0,54111511.0,130017980.0,41550.36,3203.7000000000003,15099570.0,-0.06686479897511921,0
Argentina,2021-08-26,16103.0,315.0,15466118.0,338076.0,54802779.0,129997174.0,41473.84,3197.8,15128042.0,0.18693082924490234,0
Argentina,2021-08-27,14791.0,330.0,15463862.0,337907.0,55202176.0,129997174.0,41473.84,3197.8,15125955.0,-0.014586724348020219,0
Argentina,2021-08-28,9204.0,373.0,15666989.0,341669.0,56236932.0,129997174.0,41473.84,3197.8,15325320.0,1.3135593165536585,0
Argentina,2021-08-29,5264.0,311.0,15679474.0,343103.0,57416606.0,129997174.0,41473.84,3197.8,15336371.0,0.07968984978543592,0
Argentina,2021-08-30,16536.0,313.0,15442219.0,337919.0,56231346.0,129997174.0,41473.84,3197.8,15104300.0,-1.5131566275756403,0
Argentina,2021-08-31,14379.0,250.0,15504810.0,338763.0,57098360.0,129997174.0,41473.84,3197.8,15166047.0,0.40532387217147026,0
Argentina,2021-09-01,12861.0,291.0,15544118.0,340322.0,57422320.0,130017980.0,41550.36,3203.7000000000003,15203796.0,0.25352132660767523,0
Argentina,2021-09-02,11647.0,281.0,15501329.0,338906.0,57973899.0,129997174.0,41473.84,3197.8,15162423.0,-0.2752745443646232,0
Argentina,2021-09-03,11375.0,291.0,15460959.0,338320.0,58890144.0,129997174.0,41473.84,3197.8,15122639.0,-0.2604292831924315,0
Argentina,2021-09-04,6276.0,217.0,15786614.0,345060.0,58994832.0,129997174.0,41473.84,3197.8,15441554.0,2.10630530745215,0
Argentina,2021-09-05,4019.0,205.0,15957244.0,348745.0,60433971.0,129976368.0,41397.32,3191.9,15608499.0,1.080852423451928,0
Argentina,2021-09-06,10978.0,223.0,15547496.0,340332.0,59768969.0,129997174.0,41473.84,3197.8,15207164.0,-2.5677867681913047,0
Argentina,2021-09-07,9252.0,189.0,15628712.0,342419.0,60363401.0,129997174.0,41473.84,3197.8,15286293.0,0.5223735063189627,0
Argentina,2021-09-08,7568.0,163.0,15582099.0,341543.0,61195628.0,130017980.0,41550.36,3203.7000000000003,15240556.0,-0.2982523447869534,0
Argentina,2021-09-09,7443.0,233.0,15615236.0,341833.0,61337914.0,130017980.0,41550.36,3203.7000000000003,15273403.0,0.21266069481395977,0
Argentina,2021-09-10,7053.0,223.0,15597742.0,341502.0,61926413.0,130017980.0,41550.36,3203.7000000000003,15256240.0,-0.11203160810377977,0
Argentina,2021-09-11,4387.0,152.0,15851914.0,346128.0,63331168.0,129997174.0,41473.84,3197.8,15505786.0,1.6295435582919682,0
Argentina,2021-09-12,2354.0,229.0,15919605.0,348635.0,110534155.0,129997174.0,41473.84,3197.8,15570970.0,0.42702098938967037,0
Argentina,2021-09-13,7226.0,222.0,15797110.0,344989.0,62527142.0,129997174.0,41473.84,3197.8,15452121.0,-0.7694600462762713,0
Argentina,2021-09-14,7005.0,161.0,17720689.0,397905.0,62971585.0,130017980.0,41550.36,3203.7000000000003,17322784.0,12.176777904312885,0
Argentina,2021-09-15,6278.0,118.0,15651674.0,342730.0,63302746.0,129997174.0,41473.84,3197.8,15308944.0,-11.675702902974027,0
Argentina,2021-09-16,6086.0,157.0,15897407.0,346798.0,63872262.0,130017980.0,41550.36,3203.7000000000003,15550609.0,1.5700109777395,0
Argentina,2021-09-17,5986.0,141.0,15844124.0,346295.0,64209914.0,129997174.0,41473.84,3197.8,15497829.0,-0.3351678673132019,0
Argentina,2021-09-18,3150.0,153.0,15833266.0,346773.0,65300499.0,129997174.0,41473.84,3197.8,15486493.0,-0.06853013773434613,0
Argentina,2021-09-19,1638.0,155.0,15952726.0,348869.0,68560322.0,129997174.0,41473.84,3197.8,15603857.0,0.7544874190833495,0
Argentina,2021-09-20,6331.0,110.0,15694984.0,344082.0,65261530.0,129997174.0,41473.84,3197.8,15350902.0,-1.615661172892957,0
Argentina,2021-09-21,4229.0,117.0,15685413.0,343925.0,65956173.0,130017980.0,41550.36,3203.7000000000003,15341488.0,-0.06098126637147372,0
Argentina,2021-09-22,4708.0,101.0,15673976.0,343864.0,65878458.0,129997174.0,41473.84,3197.8,15330112.0,-0.07291487957632459,0
Argentina,2021-09-23,4108.0,99.0,15649799.0,343319.0,66636039.0,129997174.0,41473.84,3197.8,15306480.0,-0.15424931108737328,0
Argentina,2021-09-24,4140.0,95.0,15895987.0,348389.0,66884496.0,129997174.0,41473.84,3197.8,15547598.0,1.5731064660958305,0
Argentina,2021-09-25,2673.0,62.0,15861922.0,347534.0,67536442.0,129997174.0,41473.84,3197.8,15514388.0,-0.21429937002338528,0
Argentina,2021-09-26,1708.0,125.0,20727792.0,470676.0,92514283.0,129997174.0,41473.84,3197.8,20257116.0,30.676421180232772,0
Argentina,2021-09-27,5282.0,127.0,17853248.0,401011.0,67602053.0,129997174.0,41473.84,3197.8,17452237.0,-13.868066603524387,0
Argentina,2021-09-28,3999.0,74.0,15693096.0,344155.0,67687580.0,129997174.0,41473.84,3197.8,15348941.0,-12.099490244016097,0
Argentina,2021-09-29,3961.0,80.0,15835674.0,346457.0,68051640.0,129997174.0,41473.84,3197.8,15489217.0,0.9085396533609513,0
Argentina,2021-09-30,3835.0,59.0,15724065.0,344350.0,68390951.0,129997174.0,41473.84,3197.8,15379715.0,-0.7047947564467472,0
Argentina,2021-10-01,3817.0,55.0,15735928.0,345150.0,68671633.0,129997174.0,41473.84,3197.8,15390778.0,0.07544486746906554,0
Argentina,2021-10-02,1887.0,75.0,16160889.0,356645.0,71165157.0,129997174.0,41473.84,3197.8,15804244.0,2.700577938587423,0
Argentina,2021-10-03,1029.0,42.0,16224840.0,355056.0,76616367.0,129997174.0,41473.84,3197.8,15869784.0,0.395714616937215,0
Argentina,2021-10-04,3492.0,67.0,15840923.0,346724.0,69585367.0,129997174.0,41473.84,3197.8,15494199.0,-2.366229805656017,0
Argentina,2021-10-05,3247.0,45.0,15911670.0,348341.0,69795396.0,129997174.0,41473.84,3197.8,15563329.0,0.4466090770089526,0
Argentina,2021-10-06,3453.0,53.0,17818931.0,400357.0,70544811.0,129997174.0,41473.84,3197.8,17418574.0,11.986554522561121,0
Argentina,2021-10-07,2596.0,59.0,15949501.0,349339.0,70497380.0,129997174.0,41473.84,3197.8,15600162.0,-10.491257865020076,0
Argentina,2021-10-08,1560.0,24.0,16215152.0,354944.0,72539131.0,129976368.0,41397.32,3191.9,15860208.0,1.6655756189488224,0
Argentina,2021-10-09,1534.0,52.0,16178252.0,353385.0,73602916.0,129997174.0,41473.84,3197.8,15824867.0,-0.227564934328095,0
Argentina,2021-10-10,1193.0,48.0,16549210.0,362890.0,78583831.0,129997174.0,41473.84,3197.8,16186320.0,2.292942401935627,0
Argentina,2021-10-11,1615.0,59.0,16238070.0,355290.0,75003362.0,129997174.0,41473.84,3197.8,15882780.0,-1.880089744465141,0
Argentina,2021-10-12,3903.0,48.0,17935570.0,402577.0,71906166.0,129997174.0,41473.84,3197.8,17532993.0,10.453828564601576,0
Argentina,2021-10-13,3608.0,44.0,15873305.0,347878.0,72257750.0,129997174.0,41473.84,3197.8,15525427.0,-11.49818489180996,0
Argentina,2021-10-14,3446.0,30.0,15789404.0,346504.0,72439841.0,129997174.0,41473.84,3197.8,15442900.0,-0.5285666721580706,0
Argentina,2021-10-15,3390.0,39.0,16034764.0,350171.0,72927447.0,129997174.0,41473.84,3197.8,15684593.0,1.5539535247815595,0
Argentina,2021-10-16,2596.0,53.0,22471379.0,520388.0,74442782.0,129997174.0,41473.84,3197.8,21950991.0,40.14162603203888,0
Argentina,2021-10-17,1399.0,95.0,23125745.0,535452.0,81451078.0,129997174.0,41473.84,3197.8,22590293.0,2.9119975236054696,0
Argentina,2021-10-18,3686.0,31.0,15948196.0,349007.0,73950646.0,129997174.0,41473.84,3197.8,15599189.0,-31.03704983342158,0
Argentina,2021-10-19,3974.0,51.0,17999068.0,403766.0,74872270.0,129997174.0,41473.84,3197.8,17595302.0,12.859586124976152,0
Argentina,2021-10-20,3672.0,35.0,16028306.0,349947.0,75885965.0,130017980.0,41550.36,3203.7000000000003,15678359.0,-10.94924470533697,0
Argentina,2021-10-21,3981.0,58.0,15862624.0,347791.0,75589055.0,130017980.0,41550.36,3203.7000000000003,15514833.0,-1.033683784175321,0
Argentina,2021-10-22,3924.0,30.0,15801046.0,346023.0,76284518.0,129997174.0,41473.84,3197.8,15455023.0,-0.38819554696625236,0
Argentina,2021-10-23,2885.0,49.0,20380722.0,465018.0,78736394.0,129997174.0,41473.84,3197.8,19915704.0,28.983372366614212,0
Argentina,2021-10-24,1580.0,24.0,17230727.0,375378.0,83866301.0,129997174.0,41473.84,3197.8,16855349.0,-15.455757651765234,0
Argentina,2021-10-25,4242.0,39.0,15986844.0,350022.0,77409164.0,130017980.0,41550.36,3203.7000000000003,15636822.0,-7.218981532235991,0
Argentina,2021-10-26,4061.0,32.0,15807731.0,345965.0,77602146.0,130017980.0,41550.36,3203.7000000000003,15461766.0,-1.12037748038325,0
Argentina,2021-10-27,4008.0,45.0,15846973.0,347195.0,78538890.0,129997174.0,41473.84,3197.8,15499778.0,0.24824562108249904,0
Argentina,2021-10-28,3821.0,54.0,16024500.0,349568.0,78973467.0,130017980.0,41550.36,3203.7000000000003,15674932.0,1.120258108599037,0
Argentina,2021-10-29,3807.0,34.0,16001517.0,350565.0,78936820.0,130017980.0,41550.36,3203.7000000000003,15650952.0,-0.14342413179818658,0
Argentina,2021-10-30,2528.0,15.0,16059790.0,351145.0,91419298.0,129997174.0,41473.84,3197.8,15708645.0,0.36417172196860914,0
Argentina,2021-10-31,2143.0,46.0,23095344.0,536682.0,84630804.0,129976368.0,41397.32,3191.9,22558662.0,43.80850559067086,0
Argentina,2021-11-01,3734.0,30.0,16161169.0,352635.0,79818129.0,129997174.0,41473.84,3197.8,15808534.0,-30.024125208959862,0
Argentina,2021-11-02,3725.0,37.0,16001728.0,349137.0,80020045.0,129997174.0,41473.84,3197.8,15652591.0,-0.9865684840001387,0
Argentina,2021-11-03,5051.0,65.0,22035457.0,511207.0,81283768.0,129997174.0,41473.84,3197.8,21524250.0,37.70673392273633,0
Argentina,2021-11-04,4418.0,12.0,17974452.0,402817.0,80788254.0,130017980.0,41550.36,3203.7000000000003,17571635.0,-18.429411289268927,0
Argentina,2021-11-05,3651.0,18.0,16042844.0,351176.0,81372147.0,130017980.0,41550.36,3203.7000000000003,15691668.0,-10.746408291056664,0
Argentina,2021-11-06,2634.0,24.0,16766460.0,365864.0,83478402.0,129997174.0,41473.84,3197.8,16400596.0,4.5105219498488,0
Argentina,2021-11-07,1779.0,24.0,17009749.0,372716.0,86382446.0,129976368.0,41397.32,3191.9,16637033.0,1.4510457186549752,0
Argentina,2021-11-08,4439.0,29.0,17976952.0,401549.0,82866215.0,129997174.0,41473.84,3197.8,17575403.0,5.686168561335037,0
Argentina,2021-11-09,3861.0,37.0,15916914.0,348118.0,82694828.0,130017980.0,41550.36,3203.7000000000003,15568796.0,-11.459328589184636,0
Argentina,2021-11-10,4277.0,28.0,16040835.0,350430.0,82399410.0,129997174.0,41473.84,3197.8,15690405.0,0.7785491584612503,0
Argentina,2021-11-11,4348.0,48.0,15947873.0,348437.0,82730681.0,129997174.0,41473.84,3197.8,15599436.0,-0.5795334220444315,0
Argentina,2021-11-12,4648.0,22.0,16266220.0,355417.0,83162715.0,130017980.0,41550.36,3203.7000000000003,15910803.0,1.9961721541173594,0
Argentina,2021-11-13,2998.0,27.0,16537448.0,360442.0,86047303.0,129997174.0,41473.84,3197.8,16177006.0,1.6674310319176877,0
Argentina,2021-11-14,1931.0,13.0,19355420.0,428898.0,146533789.0,129997174.0,41473.84,3197.8,18926522.0,17.039944736334167,0
Argentina,2021-11-15,4821.0,24.0,16015776.0,348697.0,83572199.0,129997174.0,41473.84,3197.8,15667079.0,-17.254309128915825,0
Argentina,2021-11-16,4202.0,49.0,16117105.0,350381.0,84378677.0,130017980.0,41550.36,3203.7000000000003,15766724.0,0.6326824251288166,0
Argentina,2021-11-17,4483.0,15.0,15991592.0,348783.0,84492683.0,129997174.0,41473.84,3197.8,15642809.0,-0.7787564826313376,0
Argentina,2021-11-18,4661.0,29.0,16012618.0,349437.0,84510019.0,129997174.0,41473.84,3197.8,15663181.0,0.1314815935774316,0
Argentina,2021-11-19,4520.0,50.0,16175881.0,351739.0,84867697.0,129997174.0,41473.84,3197.8,15824142.0,1.0195896760916812,0
Argentina,2021-11-20,3430.0,55.0,20579802.0,468288.0,87653292.0,129997174.0,41473.84,3197.8,20111514.0,27.22523119451732,0
Argentina,2021-11-21,2245.0,35.0,18827751.0,419696.0,94768385.0,129976368.0,41397.32,3191.9,18408055.0,-8.513449254759598,0
Argentina,2021-11-22,2543.0,18.0,17031573.0,368336.0,100911914.0,129997174.0,41473.84,3197.8,16663237.0,-9.540056058740099,0
Argentina,2021-11-23,6668.0,49.0,16164458.0,352012.0,85948488.0,129997174.0,41473.84,3197.8,15812446.0,-5.091220875488133,0
Argentina,2021-11-24,6351.0,57.0,16404066.0,356587.0,86145748.0,129997174.0,41473.84,3197.8,16047479.0,1.4823138517851886,0
Argentina,2021-11-25,6202.0,44.0,15946248.0,347716.0,86202550.0,130017980.0,41550.36,3203.7000000000003,15598532.0,-2.7908812363959035,0
Argentina,2021-11-26,6055.0,48.0,16493075.0,357673.0,86440766.0,129997174.0,41473.84,3197.8,16135402.0,3.4291891108177985,0
Argentina,2021-11-27,4065.0,34.0,16440460.0,356895.0,89841882.0,129997174.0,41473.84,3197.8,16083565.0,-0.3190126765324264,0
Argentina,2021-11-28,3159.0,46.0,19610260.0,431962.0,95392922.0,129997174.0,41473.84,3197.8,19178298.0,19.28048241959166,0
Argentina,2021-11-29,6919.0,45.0,16216884.0,353047.0,87444158.0,129997174.0,41473.84,3197.8,15863837.0,-17.30408469852006,0
Argentina,2021-11-30,6407.0,52.0,16338166.0,354481.0,87363386.0,129997174.0,41473.84,3197.8,15983685.0,0.7478748691795545,0
Argentina,2021-12-01,7081.0,32.0,16259984.0,352696.0,87539964.0,129997174.0,41473.84,3197.8,15907288.0,-0.47852372169556734,0
Argentina,2021-12-02,7610.0,56.0,16189195.0,352088.0,87835195.0,130017980.0,41550.36,3203.7000000000003,15837107.0,-0.4353571319627325,0
Argentina,2021-12-03,6632.0,52.0,16232446.0,352148.0,88087354.0,130017980.0,41550.36,3203.7000000000003,15880298.0,0.2671596703850865,0
Argentina,2021-12-04,4962.0,50.0,16427092.0,357728.0,90311887.0,129997174.0,41473.84,3197.8,16069364.0,1.199116879859008,0
Argentina,2021-12-05,3606.0,46.0,18981749.0,420832.0,132666593.0,129976368.0,41397.32,3191.9,18560917.0,15.551486532126324,0
Argentina,2021-12-06,8928.0,50.0,16290109.0,353575.0,89240683.0,129997174.0,41473.84,3197.8,15936534.0,-14.18014746691677,0
Argentina,2021-12-07,8878.0,58.0,16259335.0,352511.0,88947340.0,130017980.0,41550.36,3203.7000000000003,15906824.0,-0.1889121797773119,0
Argentina,2021-12-08,4988.0,38.0,16729421.0,362260.0,92315723.0,129976368.0,41397.32,3191.9,16367161.0,2.891176053633182,0
Argentina,2021-12-09,10715.0,51.0,16050809.0,348621.0,89153268.0,130017980.0,41550.36,3203.7000000000003,15702188.0,-4.0563986045900835,0
Argentina,2021-12-10,10190.0,33.0,16282621.0,353111.0,89387689.0,129997174.0,41473.84,3197.8,15929510.0,1.4442387296490722,0
Argentina,2021-12-11,7672.0,67.0,16610926.0,360927.0,92284344.0,129997174.0,41473.84,3197.8,16249999.0,2.0162908661940815,0
Argentina,2021-12-12,5558.0,92.0,19076529.0,419031.0,118950119.0,129997174.0,41473.84,3197.8,18657498.0,14.843260393791402,0
Argentina,2021-12-13,13436.0,45.0,16389521.0,354643.0,90263593.0,130017980.0,41550.36,3203.7000000000003,16034878.0,-14.085413546667736,0
Argentina,2021-12-14,14206.0,36.0,16126587.0,349764.0,91239937.0,129997174.0,41473.84,3197.8,15776823.0,-1.6042811745382912,0
Argentina,2021-12-15,14964.0,71.0,16179307.0,349332.0,90290379.0,129997174.0,41473.84,3197.8,15829975.0,0.3269135620574959,0
Argentina,2021-12-16,16433.0,57.0,16068762.0,347692.0,90526570.0,129997174.0,41473.84,3197.8,15721070.0,-0.6832492887365316,0
Argentina,2021-12-17,17535.0,57.0,16341939.0,351766.0,91639813.0,129997174.0,41473.84,3197.8,15990173.0,1.7000500723080014,0
Argentina,2021-12-18,13175.0,48.0,16539128.0,356293.0,92802998.0,130017980.0,41550.36,3203.7000000000003,16182835.0,1.2066438382862588,0
Argentina,2021-12-19,8783.0,47.0,16938225.0,365763.0,136619766.0,129976368.0,41397.32,3191.9,16572462.0,2.4130474109638644,0
Argentina,2021-12-20,27907.0,63.0,16331420.0,352138.0,91071469.0,129997174.0,41473.84,3197.8,15979282.0,-3.58245920100837,0
Argentina,2021-12-21,34952.0,44.0,16300719.0,350649.0,91562649.0,129997174.0,41473.84,3197.8,15950070.0,-0.18798732749509828,0
